"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
22.0771809902515,"G10203","HH",2024-02-03,"Medium","Expensive","Medium","Short","Warm","Storage tanks","Yes","Checked","Wooden","Textured",33.791933789615,31.9871319549524,34.491391413059,32.6319532702492,29.706867000584,40.9785263421966,34.6146574386228,30.4489737519998,38.8414124610228,34.5223261431725,70.8775874596829,53.084299138913,68.812408764059,55.546622972968,72.2735196550211,60.9647662679947,71.3143870823358,75.4657968576319,56.0550123871203,59.5754695825717,-22.8260961729613,-5.21931190678338,3.06592797062523,-8.43545569232919,-0.113834080213584,-17.392075905772,-5.64549452690616,-6.56792114543603,-1.06402112704302,-21.0574444561657
25.568228356845,"G10204","HH",2024-02-10,"High","Expensive","Medium","Short","Hot","Steam plant","Yes","Checked","Metal","Rough",31.3107658600117,NA,27.6486563673721,28.5626346056739,24.001950708961,29.112132119415,24.8065114983636,27.8176346053258,31.4361079559143,22.8615840930935,58.1136723214796,65.9080353892911,53.9957367805249,68.9257398531475,57.6658045529888,64.6582923282151,85.6275888249623,66.4672554471699,67.5649905471579,50.9928219760253,46.6128753921813,21.4168138972594,35.6330783686273,18.4848603012678,25.0954066038954,45.023716026032,20.449875135109,43.3792974316879,18.6077084358347,47.3543988260222
18.0345453069485,"G10205","HH",2024-02-17,"Low","Expensive","Fast","Short","Cold","Storage tanks","No","Under review","Plastic","Rough",33.2272263620083,34.5996829989562,25.8429123604715,24.9341972660259,31.7246732798406,34.0450146357401,37.5505418587651,23.6944502103203,20.4335558460575,20.5715635350108,86.1659254543929,95.7296769118449,85.8040780668666,76.6760161204963,85.5673717268566,106.216352848921,73.4145225550926,83.9333696635971,84.5327654542023,81.2132356824296,23.6550410462765,19.0908552090468,22.2475917205327,40.9608739886173,21.2132826099692,25.0889497895076,49.4966187443352,28.3426716074138,13.4165306685084,8.79967096995711
29.5484437107766,"G10206","HH",2024-02-23,"Low","Expensive","Medium","Long","Hot","Storage tanks","Yes","Checked","Wooden","Smooth",15.95902602169,NA,NA,27.8706594633274,25.9327798031067,28.4149680853119,19.7939669217847,29.4274711711302,25.6235152115063,23.7479178503864,55.9934885073422,56.2291165737533,58.5327634446704,53.2771307551671,65.1733962954945,83.5096257464264,NA,65.4782167301672,57.2630968278247,NA,72.9289084093643,19.8822170637422,NA,35.8004530930796,18.2741681026917,29.9707665345769,25.7930108558236,13.8512969807046,10.8946775150716,20.0446122335341
21.6660207804895,"G10207","HH",2024-03-02,"Medium","Cheap","Slow","Long","Warm","Control room","No","Under review","Ceramic","Textured",33.5769138881221,32.4905326908728,31.5502853124083,32.9703322270518,36.0843688141129,24.4069196475892,27.1429668034968,30.1838845633561,36.3739813561051,24.6055975317862,62.2519657919207,68.9324657406038,63.7579755601877,66.0734567577332,64.2172324542457,66.5980019017277,60.1180305524262,72.5826084964284,76.9381355084737,79.1486318220246,11.8715997142927,26.6608604087969,-8.07072518803135,34.550772458463,10.2568652143056,23.1744532179412,1.7111578595896,-12.1859160490471,33.9569957442136,6.52665904119003
15.8835998044527,"G10208","GK",2024-03-08,"Low","Expensive","Medium","Short","Warm","Storage tanks","No","Checked","Metal","Rough",22.2355380941485,NA,28.4057469846451,19.0967862472526,18.6581766776422,20.9795646304849,14.901987466466,32.5019729901561,24.7840559847349,24.6828090895753,74.1426596630706,62.6052266034855,74.301644257135,83.4500275410474,53.7887637800392,65.8368224980671,60.6249031621155,74.1439908406234,69.9672980593299,67.7409743490352,-18.8097424072784,-13.610934934038,-23.184130319126,-35.0004840292586,-25.3514023774469,-24.3485558863043,-25.8778033881844,-23.7688563908593,-15.940444130073,-32.2794052551197
21.1225400052481,"G10209","HH",2024-03-15,"Low","Cheap","Medium","Short","Warm","Storage tanks","No","Uncertain","Wooden","Rough",16.0011470132948,7.90766671356278,12.7913010708534,17.9514183989033,9.49792522665417,13.1401553451427,14.0272244797459,6.82552525854476,9.45406349554144,10.418575311258,101.142805664886,84.1155190548885,118.109784671376,91.584545969637,97.7862897212997,103.284702223061,89.0089465305392,95.9756981841819,108.280172791384,104.845416691881,71.2484447958046,85.7237702293564,73.7037498497668,57.4153547251496,75.4026517045729,64.9488612788051,70.4262080713864,56.6198058044593,68.52010488266,55.3695318567591
19.9730545996784,"G10210","HH",2024-03-23,"Medium","Cheap","Medium","Short","Warm","Steam plant","Yes","Uncertain","Ceramic","Rough",-2.96459310366612,3.19619375787993,3.27893096791785,7.78375092349472,5.4676344616417,-3.92469647287111,10.4978429898527,2.27110595665587,8.38819107141216,3.21496029024369,78.8212589238866,106.285141629525,94.4294239619113,94.2819064430074,92.818264810513,97.0164768240271,91.7107139594393,92.4468051082123,102.615784822618,95.8336467759666,1.28245464317725,-24.2709787754644,1.83211092114036,-29.6774092072933,6.09025733869707,17.8587316313435,-12.0379272164211,-6.36160274552768,-29.8400573506955,-21.6085696532584
28.7142105025395,"G10211","HH",2024-03-29,"Low","Expensive","Medium",NA,NA,"Storage tanks","Yes","Under review","Ceramic","Textured",19.417803852582,NA,27.9375662500327,31.7543126595439,18.0984051809731,22.336663433711,30.9199159144899,27.3311450496855,32.9977270787049,32.4770715494779,88.884789200033,91.4769330497169,98.0810313281613,89.8594845517996,107.801485552202,NA,96.270289077617,92.5903442905133,103.260674184589,98.3406531015745,96.0289035810321,94.7278036307221,NA,83.4331273909169,79.1451717508933,NA,77.9558465171351,87.0260285992862,85.6927004797181,89.8250719693026
22.8019982444099,"G10212","HH",2024-04-06,"High",NA,"Fast","Short","Warm","Storage tanks","Yes","Checked","Wooden","Smooth",20.3631031124449,NA,23.4767970325263,27.2862489230845,28.2117791181057,22.8267762301663,22.0548214961635,26.7395436492904,26.755064124446,20.5882027011058,NA,68.5240433612439,88.2950021442217,NA,84.5883429170193,NA,83.0019576218361,82.982164556367,75.0586642014285,96.0075277154878,2.08450695850998,-39.2811342381764,-23.8405717032304,-47.6672512863127,-26.4761089863826,-32.6954752206806,NA,-19.6677808672036,-44.4192019368466,-21.5180756631574
24.8417948526269,"G10213","GK",2024-04-12,"Medium","Expensive","Fast","Long","Warm","Control room","Yes","Uncertain","Ceramic","Textured",32.3633719157996,NA,25.1308742549884,21.5135917719688,26.943340801322,31.4553797806232,32.4505398683256,37.834892055608,27.3915136559769,21.6343757133015,89.9071649456833,87.0968552971408,82.9533855766496,94.9434378507376,93.6905433989252,75.7078481602516,89.0072357035446,98.4893627602076,92.9925880448597,97.4938504779427,30.4429805292522,52.8217779027244,55.0091766236696,48.1902941118491,31.0791511029452,23.4941911834903,41.9912123640612,33.2358053445119,52.6982976469901,50.1177190249048
27.0376891235603,"G10214","HH",2024-04-19,"High","Expensive","Medium","Short","Warm","Steam plant","No","Uncertain","Wooden","Rough",12.5120154673261,14.7632121907824,8.00993119541362,18.9743359422621,12.0009405602761,15.4125167749814,5.53394120435242,18.0986983517644,8.42712599427578,13.8813413212307,98.9681698193686,71.9282014449739,81.8627141078494,88.3372574528548,80.5709278400365,82.8730034254094,89.6750012145043,84.9647145315315,63.8630085703761,80.9642998692476,33.8382777162572,19.5102008679717,33.5150094372704,27.0692749260944,56.6312486595574,19.2360335488005,43.1746448882703,42.6749455706081,59.2528899922477,34.6643883759942
28.0421323325288,"G10215","HH",2024-04-26,"Low","Fair","Medium","Short","Cold","Storage tanks","Yes","Checked","Wooden","Smooth",33.0725936674631,26.1234788607342,27.3920972435256,37.7684239134854,30.2084744389297,38.0025687642113,24.9479580993114,31.1197083278296,31.9154290065926,37.3068031367204,103.936456134539,94.5119276676149,86.4604174498728,96.2007995989316,95.2006172242455,104.836732426538,103.357498391535,99.5234381746482,107.522837586605,112.187242844937,89.2642872237173,95.919063731461,94.9630999616052,94.4770607559346,96.734143438385,110.682772105339,99.1573682361346,108.598543749964,70.7405417478509,87.0487516768248
24.985859702044,"G10216","GK",2024-05-04,"Low","Cheap","Fast","Long","Warm","Control room","Yes","Under review","Ceramic","Smooth",29.5980438215514,27.7380545776947,23.8244451813699,13.5930493558358,23.9559410568275,28.4486211772352,24.5504451479393,27.8486056876932,25.2145624521102,24.7505602405262,64.4945432506617,71.3235698639736,60.2425918219441,61.5490694903595,69.155724288791,61.3524285486223,32.5064453624512,62.9488867332191,66.4244076256565,47.6951930554003,85.123748892113,72.6530682783237,69.234935016175,76.2938430896805,95.8446525857041,87.5949240340798,61.8158323147871,67.3849920508291,78.1309355111123,69.6610236464352
30.7695083221014,"G10217","HH",2024-05-11,"High","Expensive","Medium","Long","Hot","Control room","Yes","Uncertain","Plastic","Textured",40.6244809843292,33.3184468264898,28.9715914810112,34.8761850028178,37.9862739791954,37.0925602260535,32.8165807231791,29.4330309193363,33.2028248358112,37.0979516328419,76.5853223592557,68.7029496779028,66.850778731785,80.7217083171864,79.5750483657838,55.8196324551998,71.3890691473247,85.2488042804831,55.434624601866,73.2417672172636,123.515276608566,117.487565810539,86.9671743180356,121.348488103363,95.765139152684,103.362721415879,95.3198677802797,108.99713045094,96.8564849722963,88.0080928669217
23.5631359677927,"G10218","HH",2024-05-17,"High","Cheap","Medium","Short","Warm","Control room","No","Under review","Wooden","Textured",22.3813643935995,NA,21.392923461492,19.5217732288857,28.3235882457716,26.5657798135726,24.2559061422654,26.7675642667682,23.0023917345875,20.1222000479832,64.1312338497759,75.489518779895,59.5588240160315,80.9875216969577,80.8405744079036,55.2629120166836,73.2569564439066,62.2720826914128,66.6649459720226,62.4682210798008,48.3115199818999,59.468629116494,19.5050706144882,32.3513005889125,49.069631722006,17.8201177525203,30.7179025661782,42.7836632008384,38.496844531475,40.3606566765427
18.9672231387426,"G10219","HH",2024-05-24,"Medium",NA,"Medium","Short","Hot","Control room","Yes",NA,"Plastic","Smooth",3.35672809380131,14.5302281551241,9.51996782130514,9.67308049670592,3.37797654830086,10.8775447504775,3.49232382630694,6.46423404346991,6.1756179305866,-4.42092648825383,22.3434812450009,35.3395947788946,NA,17.9321695478511,34.0400595178202,38.9954899660655,23.7153371534379,38.6315588817674,NA,39.0339619535791,60.5994276314505,81.5219164313813,84.7337824372614,105.34914379142,NA,66.7212070927851,97.4048107569682,83.1331990509457,78.7937043406228,74.9469330662237
11.5709273972382,"G10220","GK",2024-06-01,"Low","Cheap","Medium","Very Long","Warm","Control room","Yes","Checked","Wooden","Rough",12.340928813146,27.0469241511123,18.3468338626955,30.0957667563746,25.3302202408235,27.5338723457913,26.3787461060581,25.8301445121167,16.7235501059345,16.9894393548138,85.7745456356145,96.0922221763251,87.4558010425125,78.898185130117,81.3135427112353,84.3174222230549,76.1259340196686,101.546361793099,99.1525210601315,94.3618838892371,90.1961900285951,92.6821462932837,83.8088947404253,100.088303030836,96.5142416348907,103.855967330755,100.956065777308,86.8976783357546,76.4502154707875,105.803552446608
30.0182968474198,"G10221","HH",2024-06-07,"Medium","Cheap","Medium","Long","Hot","Storage tanks","No","Uncertain","Wooden","Rough",20.1260267577717,NA,27.1621078231579,20.9766900195845,16.2881758813388,22.0298958485255,21.9697838049543,22.1187031500465,14.9573598353726,23.1115434386896,89.9967125236834,92.0865675116922,78.1077842714316,101.748218570892,108.790020275237,85.1914045047481,81.8729547000889,86.0718279686883,97.5420061521274,82.0738870204857,35.0039721732255,49.4408301174737,37.0003375684652,55.312157243651,28.5511928926399,1.46654613420501,34.6044067968357,52.2150921986304,18.1303762667382,24.6389188011435
17.9800922369286,"G10222","GK",2024-06-15,"Low","Cheap","Fast","Short","Warm","Steam plant","No","Uncertain","Wooden","Rough",18.6626519447838,NA,28.0429496135413,26.91818042075,19.0960972727535,7.33239512375084,25.9170523514301,14.5733383708897,11.3523003100638,9.2432722699945,38.8839136801276,51.7335848857753,59.1553130824253,32.3420426385342,57.0912758748213,40.8494856914706,51.4380798320377,39.9620179110668,46.3562907597171,36.355080319253,83.7784772333182,121.825893293067,92.1279035951754,70.4710548143905,82.4320142015242,91.531513971096,98.4694695234688,80.8743821392139,105.311987541159,91.1185343433817
14.4663355286131,"G10223","HH",2024-06-21,"Medium","Expensive","Fast","Long","Cold","Storage tanks","No","Checked","Metal","Textured",11.4771512317695,5.42832261848557,0.877264231332648,8.42407378344128,2.09467908107977,5.19393552860469,-0.723288654438754,9.21883882457334,0.595046538280353,1.36757099962031,71.1660142698122,73.7890402423385,67.8884947414112,80.1729947558257,75.7745211765294,72.8619170150657,95.1061835982284,77.5843655089655,87.7474947758554,68.3264112039455,-19.5737160208471,-49.8720052813617,-17.7711858917262,-28.9547153562675,-43.5358179907372,-48.469363343688,-32.3903102712529,-18.6358435711916,-51.9100861419421,-38.4513697285261
19.205174890596,"G10224","HH",2024-06-28,"Medium","Cheap","Medium","Short",NA,"Control room","Yes","Checked","Ceramic","Textured",33.0601764670037,43.0955783633128,27.9738710716273,38.3710338978815,NA,30.2966376127437,36.5225483370515,40.9716808155841,36.5035888481683,37.016428338181,41.1333560119682,64.6225295045761,43.4676109903425,39.9627771021794,28.3471171513472,23.9458530802622,47.0654375444833,33.4439884809817,27.0403069340155,NA,-35.2373383991269,NA,-41.511931388945,-51.6028076807233,-32.1178674114793,-32.2725965444799,-67.9140936615575,-39.3878019932445,-43.250741777586,NA
17.8696576491511,"G10225","HH",2024-07-05,"High","Expensive","Fast","Short","Warm","Control room","No","Checked","Ceramic","Rough",41.8205771467447,32.4624705660833,33.1211466646487,33.8015918189052,33.5293560940437,36.3159506628435,27.0663052895781,34.1765535241829,42.2784108892596,36.1270613183383,46.4358567743437,63.4925348314455,66.416372147964,54.7107588028446,65.7492831816615,50.7379560438215,73.7193119723721,44.4025980348597,47.8961386072084,57.1583539781951,-27.3323633378325,-23.7180472991416,-48.8957007914503,-38.1380745865434,-20.9436519781885,-41.1864877021739,-24.4427172557925,-22.9753075963122,-26.3861939136126,-47.2906249347137
13.5644604932286,"G10226","HH",2024-07-13,"High","Cheap","Medium","Short","Hot","Storage tanks","No","Checked","Ceramic","Rough",7.30944283463806,8.78661942987131,3.60782328722854,6.92692104642682,8.71826447495907,2.65315830031307,-2.82917289586971,6.59564550026176,9.21898604227194,-0.453854170619024,36.0560848631143,45.7583587040718,38.9353723786531,64.0315774036352,42.1984114799557,29.330364480702,30.9629519755395,61.3730602475127,37.8393647004534,35.1713374304291,6.39389261840076,30.7680017116633,36.441263161484,-4.2904838165092,36.0649631174591,44.9799902995394,59.7351979937119,35.7130949598521,17.5458896950321,32.5056533200148
13.7017443790264,"G10227","HH",2024-07-20,"Low",NA,"Slow","Short","Warm","Control room","Yes","Checked","Plastic","Rough",42.4894471833511,44.5665072305291,36.8432657832171,38.079320276283,41.0187595259275,38.331006726528,NA,41.5355896109984,36.9433206292116,34.808293823053,65.7457867594787,60.2540631437479,55.1128034008089,63.9109848102388,59.9306815033814,71.4137213395911,60.7293790894357,65.3092998131386,76.4935648645482,57.7457286966123,NA,12.1816604018515,7.86638188058151,-1.8088083835473,NA,NA,20.420144244445,6.56592522104451,5.09316054904624,12.6830175079949
16.9700224654438,"G10228","GK",2024-07-26,"Medium","Expensive","Medium","Short","Hot","Storage tanks","Yes","Checked","Ceramic","Rough",22.2737172220395,14.1413054014314,22.3636257163912,8.65588994784993,7.93918718925002,12.841907867795,14.7302625714757,7.69903374880266,6.68569935317177,16.6213053131788,86.7890220169666,86.4166088361493,96.8790155841405,83.8166905633296,78.0338387174693,84.4830313670218,83.8469476995117,85.0450817838913,90.7287823002035,92.4114802243807,-20.2344315643567,-29.7696279446135,-30.4450119491271,-22.3542521591162,-6.48252409331917,-10.0156193380681,-38.8139944893085,-11.2751155047167,-28.6383483469731,-26.5486868007359
24.7467655743188,"G10229","HH",2024-08-02,"High","Expensive","Slow","Long","Warm","Control room","Yes","Checked","Wooden","Textured",33.0114776946643,40.6960888335317,43.0947546763252,36.7325340767576,26.7132682623522,32.0467709234308,35.4697154421408,41.0718239636267,32.2815759856063,36.7424440348768,65.6984360688521,68.6702017248365,70.8387874199942,68.6272088797182,76.4229103949414,66.8714830381483,77.6090994171195,74.7016317547743,59.9008975927647,76.9312957833365,62.9544304573597,63.9360860562762,40.6211561849588,51.0816006234293,62.0265948918708,43.5087623310335,76.0654826275928,35.2114071447338,60.7159533450972,38.3204093237986
9.51781738525879,"G10230","HH",2024-08-10,"Medium","Expensive","Slow","Short","Warm","Control room","No","Under review","Wooden","Textured",-2.59923557611356,-3.94383725975486,5.85692093549296,2.67173392984809,5.29302679456933,5.62497878012861,3.87424591882771,5.99829565329109,5.37392013016193,8.5341534538498,64.2169525691019,81.6152387710947,82.6450298271041,97.8087808034982,74.2170507348523,89.2719656112596,90.4842374832621,88.8221681260413,94.0408638572777,65.0707769756437,-9.89513474075421,6.91259207600008,-19.2206659494669,8.16359377032281,-16.1458805912819,10.5102627757305,-2.15406347841179,-13.2883567293541,1.58825200426166,16.6176316561155
27.623640008976,"G10231","HH",2024-08-17,"High","Cheap","Fast","Long","Warm",NA,"Yes","Uncertain","Plastic","Smooth",20.267131510887,NA,21.0749679495435,22.6721485170065,30.5551186056613,17.8904248611098,20.1035500369619,29.8265034970928,21.3690595718788,17.745252048593,55.8875549493269,NA,77.1944405648858,59.1293946936528,77.4221970340262,84.1022749313222,NA,87.0767566979179,71.687907154192,57.5819390253475,96.8184677010465,110.818354891562,85.5301751705868,101.813632874828,103.869475618455,81.8167037135811,122.711603746868,79.696869489909,108.745147737553,NA
7.012703173483,"G10232","GK",2024-08-23,"Low","Cheap","Fast","Short","Hot","Storage tanks","No","Under review","Plastic","Textured",5.5263352241512,4.91808242799525,11.6281533326726,5.18334441984335,2.19889206285797,6.21875209235207,13.3467050016043,15.573768764236,-1.1916104276478,5.0851018152713,47.2826369110067,50.2444162431275,56.6992947060372,65.6837611264661,61.5165562338525,39.706741949613,36.7095359282071,28.9044164835169,50.6298743102648,36.0929397250842,25.3962181385827,36.2956694640141,21.550016253508,23.3109593045298,28.3655266522951,8.90520540214735,25.8703016774141,8.23959770927958,11.2584522061591,22.6804916428534
29.1973075334265,"G10233","GK",2024-08-31,"Medium","Cheap","Medium","Long","Cold","Control room","No","Uncertain","Wooden","Rough",27.7901278186897,13.0496452869885,35.0501289827966,26.605060294624,25.3185591362294,28.3425559530256,23.1695207897524,28.6645609897062,24.2495965650247,21.225319950096,54.9662335663411,47.1812783914006,65.3660073339159,58.5662407486421,59.2470178887495,43.2444709572354,72.1286489588527,48.8431326940302,45.5415361828501,64.1443324099313,-30.8663971668544,-35.3942760566817,-36.1297283830078,-30.4340099367023,-32.3425494998087,-22.7523678386055,-24.4223284329834,-46.2247376659673,-26.0949653834781,-28.1234065915027
19.1331022848188,"G10234","GK",2024-09-07,"High","Cheap","Fast","Short","Warm","Storage tanks","No","Uncertain","Wooden","Rough",28.2588390358642,NA,24.5819463539805,23.6512808475091,22.9169701903264,26.1513203957815,19.1769644378623,19.2854572001448,22.937692022167,21.4900775720525,69.7819268942449,82.2978977128526,64.9131668556668,66.737140616828,76.6650959198824,60.6093981778695,69.547174369719,63.0318157103553,81.9249667846553,58.7519750695735,-38.7314645872476,-41.1528212962693,-57.9569750912007,-49.0125123838922,-34.3242095131288,-39.0278722746936,-29.3818759787597,-41.3224507224502,-42.9849789062804,-58.3144721160939
21.9638083862707,"G10235","HH",2024-09-13,"Medium","Expensive","Medium","Short","Hot","Storage tanks","Yes","Under review","Wooden","Smooth",3.80414293867556,-0.484418296126256,-2.23575458884462,NA,2.70590633001624,3.08799512398699,NA,NA,5.33605171488621,-1.44407307212254,88.1625020357473,77.1656331518817,93.5742933157031,90.6656933046773,NA,92.9040470345282,100.075739181211,95.7506423922291,77.7180917118458,81.398586170373,123.649504058077,86.4827394007995,90.5086794161686,94.4361167442327,74.7961107502377,85.04096733821,93.8635145630706,90.7115156328855,NA,117.413190632073
15.0372447085136,"G10236","GK",2024-09-21,"High","Expensive","Fast","Short","Hot","Control room","No","Under review","Wooden","Textured",5.52281468702124,10.8512918870103,8.61158443171999,9.03175034380416,7.51529182525245,5.41777425609115,11.680092987425,4.79247536942982,5.55757760542244,2.45031885434634,65.5083122077262,79.8692750861651,89.3741217265809,78.2918463556071,79.8937642920164,69.0988554971983,76.3679760117436,81.5507407636647,96.2545757975324,80.7288642801846,-30.475632478085,-62.0652753855045,-49.7863265509997,-21.9074485400757,-39.8824326080275,-33.280622985826,-56.2843231487612,-33.0855794482963,-66.7501397915787,-28.5847928491695
6.40390451929588,"G10237","GK",2024-09-27,"Medium","Expensive","Slow","Very Long","Hot","Control room","No","Checked","Plastic","Smooth",16.8998632428349,29.4847782361945,12.8474840026305,18.8219818485016,16.8739705446124,22.0408910495673,16.7704114115171,24.9262764331379,20.3019975838273,23.3449495086866,78.0069121999648,70.6347388153969,78.5776933184615,84.0666906216731,82.1104735293735,64.60992650106,85.3003583979958,75.7563519838752,90.0812111838493,98.2015569163956,49.4889268056924,43.0623261879984,69.5293129840741,58.3900380176488,48.3210670042471,40.5567795145052,49.9967981163609,44.2011481968915,50.3020535787434,54.5219253102011
15.9851495484275,"G10238","LK",2024-10-05,"Low","Expensive","Fast","Short","Warm","Control room","Yes","Under review","Ceramic","Rough",38.3388091089884,41.2268664525743,39.8747669226996,31.5957041911482,32.492399397943,30.3575854491783,35.7497214048658,33.240630818602,37.1921502606868,37.1420304783861,49.9281703644137,36.247928313519,NA,40.2571036162632,61.4969636754038,45.2231670996681,51.220661190307,61.6110063233006,NA,NA,59.5928971461832,30.5353795256397,NA,NA,77.4487067023881,63.1235611466972,59.8647990924691,45.6163695648991,46.6705113935324,48.3991259041075
23.2940725260411,"G10239","HH",2024-10-11,"Medium","Expensive","Medium","Short","Hot","Storage tanks","Yes","Under review","Ceramic","Smooth",16.1369587252401,29.65042307091,26.4954183805097,NA,NA,26.83377115738,29.2762701005942,33.7414854758765,22.931359990711,25.4017477857084,33.0536621138586,NA,47.4292571666851,41.7514699483313,NA,42.5976147791081,47.6412116579209,58.1510899834046,30.6518953618844,59.9622146716273,48.2811128732921,34.1121537855784,68.3934904178523,NA,36.4416290219055,47.4510170472928,35.7990011396005,38.1489180730187,53.9163669283713,54.2221188706822
19.5949803808891,"G10240","HH",2024-10-19,"Medium","Cheap","Medium","Short","Hot","Storage tanks","Yes","Uncertain","Metal","Rough",31.6168457396571,29.3924562251894,NA,26.9420077969815,35.912653512729,33.0198162816183,36.1577314535578,25.3586761861246,35.3271962914754,NA,41.8715882125376,NA,58.5082578855164,51.8061649528047,51.9187185475481,50.770424919818,50.1300092697093,60.242749739275,49.2406294957163,55.4017316107149,-25.5985335171977,-3.17753754058094,-2.91200751598059,NA,-1.07535027305252,-23.5634465567446,NA,-22.585247052987,17.7080698565853,-35.1426124057863
23.8737069471789,"G10241","GK",2024-10-25,"High","Cheap",NA,"Short",NA,"Storage tanks","Yes","Under review","Wooden","Textured",30.6019209433947,14.1545690605195,23.38870852641,21.7148216387925,16.3171471750923,NA,26.731479986623,16.8102838186259,20.9553898049049,24.1816304035598,47.6757405246823,63.6487168953715,81.2633060844668,78.99940723569,78.6459379570875,69.9267590538267,67.5605691756957,73.349276543783,61.5169322603346,68.388591329628,55.8314628701531,70.9536756681608,33.246954794337,66.1647593096634,47.6475783671726,NA,63.1823647041363,56.6079583148955,50.120587970284,NA
12.5966874843395,"G10242","HH",2024-11-01,"Medium","Cheap","Fast","Short","Hot","Storage tanks","Yes",NA,"Plastic",NA,19.0007800996572,31.38272170218,23.6053078071505,28.4900205316504,NA,27.6287943622587,32.019097857395,26.684042147377,30.7880063316111,28.8568358972127,56.1338004123422,NA,54.4935261542907,43.2751774253783,71.033838300827,NA,68.2820616836776,43.3988121757603,54.4037590731325,58.6196681114507,3.68884914609676,16.9311532741811,2.90001829664446,-10.0479867807271,-12.8979751433343,4.97707228082477,9.43060907692636,-7.11634771646839,0.376011959503707,2.69355596949131
13.021423538179,"G10243","GK",2024-11-09,"High","Fair","Medium","Very Long","Hot","Control room","Yes","Under review","Ceramic","Rough",32.3951930371267,NA,20.3470790361103,27.5789462144522,22.0866821461904,21.1537547777535,28.4569445775815,34.3926228972033,34.9938481362387,39.373741438339,47.7745976816845,63.3795416002662,68.2918825880643,61.4712393817845,58.6256106065243,63.1064799293131,56.0408828624379,67.7725095480836,55.1700177411118,52.8695778409599,-7.4103115608802,5.23663761266027,-2.6250032141446,12.3683804956043,2.40908474365808,-4.38815514996147,-0.965062070386215,-6.98871456770111,-6.74380737117662,-8.25909455431654
16.0632253702901,"G10244","LK",2024-11-15,"Low","Expensive","Slow","Long","Warm","Steam plant","No","Checked","Wooden","Textured",7.43956511553461,3.19157990186475,5.1646114872359,3.28754460937955,7.15479887453828,2.20129247713662,8.67460358672944,11.5857522431423,5.53072484915016,8.80280897207057,64.9107013885382,51.0902096901567,43.2921158385739,46.2667735682889,48.9355016158915,37.4053584580476,60.9948011216402,39.847648616159,53.0115994006577,52.3024087607777,75.3346335143788,101.845144387479,96.5974402815529,98.0646944292022,99.417270635262,86.4064126279906,82.0474034230485,70.7953660848118,70.9178070008426,111.423255525128
23.4504429493316,"G10245","HH",2024-11-23,"Medium","Cheap","Fast","Long","Hot","Storage tanks","No","Checked","Plastic","Smooth",30.0932456514728,33.9679094688533,35.4845854833297,31.4120647966724,30.4331502148123,32.0187554334603,27.6273570425812,22.5118126272409,28.236828260308,34.1761287487998,71.9807020905704,41.1602046835079,61.2259372421176,40.7333497277307,40.4240461312687,40.0553779418834,36.9814089820604,53.8131570305656,51.3654794744046,35.2151450434185,55.2689326730311,38.948140325036,52.1381214545602,33.9941174533315,46.72680814912,42.0721328107727,53.2097306615423,68.4249669823979,54.1626109519039,58.0839654940004
20.1785353546482,"G10246","HH",2024-11-29,"Low","Fair","Slow","Long","Warm","Storage tanks","No","Uncertain","Wooden","Rough",22.1522237971077,NA,16.2583279857119,22.0398431751179,26.7079838022821,13.233243036776,24.5475470869898,25.0540318919024,16.0797783470574,19.9058483290427,41.0825552707823,52.6715581737662,56.9677046731331,46.9649360084505,57.4370374967228,67.9425779686187,56.1890649700539,44.8703874493569,52.6498786141234,68.5614459086731,86.1508806369667,116.228834124244,85.2652000240306,93.1294770796164,106.527655489225,86.1026673136856,101.280942869583,111.010356051055,90.794430766795,91.8525353657337
25.1855905764299,"G10247","GK",2024-12-06,"Low","Cheap","Fast","Long","Hot","Storage tanks","Yes","Checked","Wooden","Textured",29.688871753778,30.4876760174608,30.9343972983524,38.3559083660475,29.997197358037,34.2666353118144,28.7901736331576,39.8919827838209,34.3990945128037,32.9291413815311,106.001788524289,89.2914679733432,100.695549594143,112.073117519085,92.3191455037561,103.294109519306,109.694175752366,83.1260031124045,92.6057985267221,99.2024137593922,78.8421622834232,76.4886072819331,86.1865247500571,84.9882296157311,91.5278865078457,93.6190992697666,92.9841205311107,104.410507709693,98.5763805855024,95.3800286459983
27.86978401276,"G10248","HH",2024-12-13,"Medium","Cheap","Medium","Long","Hot",NA,"Yes","Under review","Wooden",NA,5.26877952599646,4.63883745997348,4.62558030981408,8.00389433066814,3.78174586678379,7.27370642792628,-2.38230107050565,7.70592011536968,9.6722520238031,NA,49.5059430999729,66.3472962796989,NA,41.8302520562285,50.3323794017411,41.7954709850869,49.0022393048064,56.1865214466615,59.2694999950099,55.5804850298305,NA,10.4988756020638,16.4538851752006,4.83905664555118,38.0821911532043,21.6580144480318,-0.868293149228094,33.1915472875515,12.3929421932842,26.8815810940109
